date,product,capacity_price,offered_capacity,allocated_capacity,month
11/1/2020,NEG_00_04,1,30,30,11
11/2/2020,NEG_00_04,2,30,30,11
11/3/2020,NEG_00_04,3,80,80,11
11/4/2020,NEG_00_04,4,80,80,11
11/5/2020,NEG_00_04,5,30,30,11
11/6/2020,NEG_00_04,6,30,30,11
11/7/2020,NEG_00_04,7,30,30,11
11/8/2020,NEG_00_04,8,30,30,11
11/9/2020,NEG_00_04,9,80,80,11
11/10/2020,NEG_00_04,10,80,80,11
11/11/2020,NEG_00_04,11,80,80,11
11/12/2020,NEG_00_04,12,79,79,11
11/13/2020,NEG_00_04,13,79,79,11
11/14/2020,NEG_00_04,14,30,30,11
11/15/2020,NEG_00_04,15,30,30,11
11/16/2020,NEG_00_04,16,20,20,11
11/17/2020,NEG_00_04,17,20,20,11
11/18/2020,NEG_00_04,18,20,20,11
11/19/2020,NEG_00_04,19,20,20,11
11/20/2020,NEG_00_04,20,80,80,11
